Timestamp,Pos_X,Pos_Y,Target_X,Target_Y,IR_Detected,Vision_Detected,High_Threat,Blocked_WP,Current_Waypoint_Index
81.6,0.092,0.403,0.2,0.4,0,0,0,1,46
81.64,0.094,0.403,0.2,0.4,0,0,0,1,46
81.67,0.096,0.403,0.2,0.4,0,0,0,1,46
81.7,0.098,0.403,0.2,0.4,0,0,0,1,46
81.73,0.1,0.403,0.2,0.4,0,0,0,1,46
81.77,0.102,0.403,0.2,0.4,0,0,0,1,46
81.8,0.103,0.403,0.2,0.4,0,0,0,1,46
81.83,0.105,0.403,0.2,0.4,0,0,0,1,46
81.86,0.107,0.403,0.2,0.4,0,0,0,1,46
81.9,0.109,0.403,0.2,0.4,0,0,0,1,46
81.93,0.111,0.404,0.2,0.4,0,0,0,1,46
81.96,0.113,0.404,0.2,0.4,0,1,1,1,46
81.99,0.115,0.404,0.2,0.4,0,1,1,1,46
82.02,0.116,0.404,0.2,0.4,0,1,1,1,46
82.05,0.118,0.403,0.2,0.4,0,1,1,1,46
82.08,0.12,0.403,0.2,0.4,0,1,1,1,46
82.12,0.122,0.403,0.2,0.4,0,1,1,1,46
82.15,0.123,0.403,0.2,0.4,0,1,1,1,46
82.19,0.125,0.403,0.2,0.4,0,1,1,1,46
82.22,0.126,0.403,0.2,0.4,0,1,1,1,46
82.25,0.128,0.403,0.2,0.4,0,1,1,1,46
82.29,0.129,0.403,0.2,0.4,0,1,1,1,46
82.32,0.131,0.403,0.2,0.4,0,1,1,1,46
82.35,0.132,0.403,0.2,0.4,0,1,1,1,46
82.38,0.133,0.403,0.2,0.4,0,1,1,1,46
82.41,0.135,0.403,0.2,0.4,0,1,1,1,46
82.45,0.136,0.403,0.2,0.4,0,1,1,1,46
82.48,0.137,0.403,0.2,0.4,0,1,1,1,46
82.51,0.138,0.403,0.2,0.4,0,1,1,1,46
82.55,0.139,0.403,0.2,0.4,0,1,1,1,46
82.58,0.141,0.403,0.2,0.4,0,1,1,1,46
82.61,0.142,0.403,0.2,0.4,0,1,1,1,46
82.64,0.143,0.403,0.2,0.4,0,1,1,1,46
82.67,0.144,0.403,0.2,0.4,0,1,1,1,46
82.71,0.144,0.403,0.2,0.4,0,1,1,1,46
82.74,0.145,0.403,0.2,0.4,0,1,1,1,46
82.77,0.146,0.403,0.2,0.4,0,1,1,1,46
82.8,0.147,0.403,0.2,0.4,0,1,1,1,46
82.83,0.148,0.403,0.2,0.4,0,1,1,1,46
82.86,0.148,0.403,0.2,0.4,0,1,1,1,46
82.9,0.149,0.403,0.2,0.4,0,1,1,1,46
82.93,0.15,0.403,0.2,0.4,0,1,1,1,46
83.0,0.151,0.403,0.3,0.4,0,1,1,1,47
83.03,0.152,0.403,0.3,0.4,0,1,1,1,47
83.06,0.152,0.403,0.3,0.4,0,1,1,1,47
83.09,0.153,0.403,0.3,0.4,0,1,1,1,47
83.12,0.153,0.403,0.3,0.4,0,1,1,1,47
83.16,0.154,0.403,0.3,0.4,0,1,1,1,47
83.19,0.154,0.403,0.3,0.4,0,1,1,1,47
83.22,0.155,0.403,0.3,0.4,0,1,1,1,47
83.26,0.156,0.402,0.3,0.4,0,1,1,1,47
83.29,0.156,0.402,0.3,0.4,0,1,1,1,47
83.32,0.157,0.402,0.3,0.4,0,1,1,1,47
83.35,0.157,0.402,0.3,0.4,0,1,1,1,47
83.38,0.158,0.402,0.3,0.4,0,1,1,1,47
83.42,0.158,0.402,0.3,0.4,0,1,1,1,47
83.45,0.159,0.402,0.3,0.4,0,1,1,1,47
83.48,0.159,0.402,0.3,0.4,0,1,1,1,47
83.52,0.16,0.402,0.3,0.4,0,1,1,1,47
83.55,0.161,0.402,0.3,0.4,0,1,1,1,47
83.58,0.161,0.402,0.3,0.4,0,1,1,1,47
83.61,0.162,0.402,0.3,0.4,0,1,1,1,47
83.64,0.162,0.402,0.3,0.4,0,1,1,1,47
83.68,0.163,0.402,0.3,0.4,0,1,1,1,47
83.71,0.164,0.402,0.3,0.4,0,1,1,1,47
83.74,0.164,0.402,0.3,0.4,0,1,1,1,47
83.77,0.165,0.402,0.3,0.4,0,1,1,1,47
83.81,0.165,0.402,0.3,0.4,0,1,1,1,47
83.84,0.166,0.402,0.3,0.4,0,1,1,1,47
83.87,0.167,0.402,0.3,0.4,0,1,1,1,47
83.9,0.167,0.402,0.3,0.4,0,1,1,1,47
83.94,0.168,0.402,0.3,0.4,0,1,1,1,47
83.97,0.168,0.402,0.3,0.4,0,0,0,1,47
84.0,0.169,0.402,0.3,0.4,0,0,0,1,47
84.03,0.169,0.402,0.3,0.4,0,0,0,1,47
84.06,0.17,0.402,0.3,0.4,0,0,0,1,47
84.1,0.171,0.402,0.3,0.4,0,0,0,1,47
84.13,0.172,0.401,0.3,0.4,0,0,0,1,47
84.16,0.172,0.401,0.3,0.4,0,0,0,1,47
84.2,0.173,0.401,0.3,0.4,0,0,0,1,47
84.23,0.174,0.401,0.3,0.4,0,0,0,1,47
84.26,0.175,0.401,0.3,0.4,0,0,0,1,47
84.29,0.176,0.401,0.3,0.4,0,0,0,1,47
84.32,0.177,0.401,0.3,0.4,1,0,0,1,47
84.36,0.178,0.401,0.3,0.4,1,0,0,1,47
84.39,0.179,0.401,0.3,0.4,1,0,0,1,47
84.42,0.18,0.401,0.3,0.4,1,0,0,1,47
84.46,0.181,0.401,0.3,0.4,1,0,0,1,47
84.49,0.182,0.401,0.3,0.4,1,0,0,1,47
84.52,0.183,0.401,0.3,0.4,1,0,0,1,47
84.55,0.183,0.401,0.3,0.4,1,0,0,1,47
84.59,0.184,0.401,0.3,0.4,1,0,0,1,47
84.62,0.185,0.401,0.3,0.4,1,0,0,1,47
84.65,0.185,0.401,0.3,0.4,1,0,0,1,47
84.68,0.186,0.401,0.3,0.4,1,0,0,1,47
84.71,0.186,0.4,0.3,0.4,1,0,0,1,47
84.74,0.187,0.4,0.3,0.4,1,0,0,1,47
84.78,0.188,0.4,0.3,0.4,1,0,0,1,47
84.81,0.188,0.4,0.3,0.4,1,0,0,1,47
84.84,0.189,0.4,0.3,0.4,1,0,0,1,47
84.88,0.189,0.4,0.3,0.4,1,0,0,1,47
84.91,0.19,0.4,0.3,0.4,1,0,0,1,47
84.94,0.19,0.4,0.3,0.4,1,0,0,1,47
84.98,0.191,0.4,0.3,0.4,1,0,0,1,47
85.01,0.191,0.4,0.3,0.4,1,0,0,1,47
85.04,0.192,0.4,0.3,0.4,1,0,0,1,47
85.07,0.193,0.4,0.3,0.4,1,0,0,1,47
85.1,0.193,0.4,0.3,0.4,1,0,0,1,47
85.14,0.194,0.4,0.3,0.4,1,0,0,1,47
85.17,0.194,0.4,0.3,0.4,1,0,0,1,47
85.2,0.195,0.4,0.3,0.4,1,0,0,1,47
85.24,0.196,0.4,0.3,0.4,1,0,0,1,47
85.27,0.196,0.4,0.3,0.4,1,0,0,1,47
85.3,0.197,0.4,0.3,0.4,1,0,0,1,47
85.33,0.197,0.4,0.3,0.4,1,0,0,1,47
85.36,0.198,0.4,0.3,0.4,1,0,0,1,47
85.4,0.198,0.4,0.3,0.4,1,0,0,1,47
85.43,0.199,0.4,0.3,0.4,1,0,0,1,47
85.46,0.2,0.4,0.3,0.4,1,0,0,1,47
85.5,0.2,0.4,0.3,0.4,1,0,0,1,47
85.53,0.201,0.4,0.3,0.4,1,0,0,1,47
85.56,0.201,0.4,0.3,0.4,1,0,0,1,47
85.59,0.202,0.399,0.3,0.4,1,0,0,1,47
85.62,0.202,0.399,0.3,0.4,1,0,0,1,47
85.66,0.203,0.399,0.3,0.4,1,0,0,1,47
85.69,0.204,0.399,0.3,0.4,1,0,0,1,47
85.73,0.204,0.399,0.3,0.4,1,0,0,1,47
85.76,0.204,0.4,0.3,0.4,1,0,0,1,47
85.79,0.205,0.4,0.3,0.4,1,0,0,1,47
85.82,0.205,0.4,0.3,0.4,1,0,0,1,47
85.85,0.206,0.4,0.3,0.4,1,0,0,1,47
85.88,0.207,0.401,0.3,0.4,1,0,0,1,47
85.91,0.207,0.401,0.3,0.4,1,0,0,1,47
85.94,0.208,0.401,0.3,0.4,1,0,0,1,47
85.98,0.209,0.401,0.3,0.4,1,0,0,1,47
86.01,0.209,0.402,0.3,0.4,1,0,0,1,47
86.05,0.21,0.402,0.3,0.4,1,0,0,1,47
86.08,0.21,0.402,0.3,0.4,1,0,0,1,47
86.11,0.211,0.402,0.3,0.4,1,0,0,1,47
86.14,0.212,0.402,0.3,0.4,1,0,0,1,47
86.17,0.212,0.403,0.3,0.4,1,0,0,1,47
86.2,0.213,0.403,0.3,0.4,1,0,0,1,47
86.24,0.213,0.403,0.3,0.4,1,0,0,1,47
86.27,0.214,0.403,0.3,0.4,1,0,0,1,47
86.3,0.214,0.403,0.3,0.4,1,0,0,1,47
86.34,0.215,0.404,0.3,0.4,1,0,0,1,47
86.37,0.216,0.404,0.3,0.4,1,0,0,1,47
86.4,0.216,0.404,0.3,0.4,1,0,0,1,47
86.43,0.217,0.404,0.3,0.4,1,0,0,1,47
86.46,0.217,0.404,0.3,0.4,1,0,0,1,47
86.5,0.218,0.404,0.3,0.4,1,0,0,1,47
86.53,0.218,0.405,0.3,0.4,1,0,0,1,47
86.56,0.219,0.405,0.3,0.4,1,0,0,1,47
86.6,0.22,0.405,0.3,0.4,1,0,0,1,47
86.63,0.22,0.405,0.3,0.4,1,0,0,1,47
86.66,0.221,0.405,0.3,0.4,1,0,0,1,47
86.69,0.221,0.405,0.3,0.4,1,0,0,1,47
86.72,0.222,0.405,0.3,0.4,1,0,0,1,47
86.76,0.222,0.406,0.3,0.4,1,0,0,1,47
86.79,0.223,0.406,0.3,0.4,1,0,0,1,47
86.82,0.224,0.406,0.3,0.4,1,0,0,1,47
86.85,0.224,0.406,0.3,0.4,1,0,0,1,47
86.89,0.225,0.406,0.3,0.4,1,0,0,1,47
86.92,0.225,0.406,0.3,0.4,1,0,0,1,47
86.95,0.226,0.406,0.3,0.4,1,0,0,1,47
86.98,0.226,0.406,0.3,0.4,1,0,0,1,47
87.02,0.227,0.406,0.3,0.4,1,0,0,1,47
87.05,0.228,0.406,0.3,0.4,1,0,0,1,47
87.08,0.228,0.407,0.3,0.4,1,0,0,1,47
87.12,0.229,0.407,0.3,0.4,1,0,0,1,47
87.15,0.229,0.407,0.3,0.4,1,0,0,1,47
87.18,0.23,0.407,0.3,0.4,1,0,0,1,47
87.21,0.231,0.407,0.3,0.4,1,0,0,1,47
87.24,0.231,0.407,0.3,0.4,1,0,0,1,47
87.28,0.232,0.407,0.3,0.4,1,0,0,1,47
87.31,0.232,0.407,0.3,0.4,1,0,0,1,47
87.34,0.233,0.407,0.3,0.4,1,0,0,1,47
87.37,0.233,0.407,0.3,0.4,1,0,0,1,47
87.4,0.234,0.407,0.3,0.4,1,0,0,1,47
87.44,0.235,0.407,0.3,0.4,1,0,0,1,47
87.48,0.235,0.407,0.3,0.4,1,0,0,1,47
87.51,0.236,0.407,0.3,0.4,1,0,0,1,47
87.54,0.236,0.407,0.3,0.4,1,0,0,1,47
87.57,0.237,0.407,0.3,0.4,1,0,0,1,47
87.6,0.237,0.407,0.3,0.4,1,0,0,1,47
87.64,0.238,0.407,0.3,0.4,1,0,0,1,47
87.67,0.239,0.407,0.3,0.4,1,0,0,1,47
87.7,0.239,0.407,0.3,0.4,1,0,0,1,47
87.73,0.24,0.407,0.3,0.4,1,0,0,1,47
87.77,0.24,0.407,0.3,0.4,1,0,0,1,47
87.8,0.241,0.407,0.3,0.4,1,0,0,1,47
87.83,0.241,0.407,0.3,0.4,1,0,0,1,47
87.86,0.242,0.407,0.3,0.4,1,0,0,1,47
87.9,0.243,0.407,0.3,0.4,1,0,0,1,47
87.93,0.243,0.407,0.3,0.4,1,0,0,1,47
87.96,0.244,0.407,0.3,0.4,1,0,0,1,47
87.99,0.244,0.407,0.3,0.4,1,0,0,1,47
88.03,0.245,0.407,0.3,0.4,1,0,0,1,47
88.06,0.245,0.407,0.3,0.4,1,0,0,1,47
88.09,0.246,0.407,0.3,0.4,1,0,0,1,47
88.12,0.247,0.407,0.3,0.4,1,0,0,1,47
88.15,0.247,0.407,0.3,0.4,1,0,0,1,47
88.19,0.248,0.407,0.3,0.4,1,0,0,1,47
88.22,0.248,0.407,0.3,0.4,1,0,0,1,47
88.25,0.249,0.407,0.3,0.4,1,0,0,1,47
88.29,0.25,0.407,0.3,0.4,1,0,0,1,47
88.32,0.25,0.407,0.3,0.4,1,0,0,1,47
88.38,0.251,0.407,0.4,0.4,1,0,0,1,48
88.42,0.252,0.407,0.4,0.4,1,0,0,1,48
88.45,0.252,0.407,0.4,0.4,1,0,0,1,48
88.48,0.253,0.407,0.4,0.4,1,0,0,1,48
88.51,0.254,0.407,0.4,0.4,1,0,0,1,48
88.55,0.254,0.407,0.4,0.4,1,0,0,1,48
88.58,0.255,0.407,0.4,0.4,1,0,0,1,48
88.61,0.255,0.407,0.4,0.4,1,0,0,1,48
88.64,0.256,0.407,0.4,0.4,1,0,0,1,48
88.68,0.256,0.407,0.4,0.4,1,0,0,1,48
88.71,0.257,0.407,0.4,0.4,1,0,0,1,48
88.74,0.258,0.407,0.4,0.4,1,0,0,1,48
88.78,0.258,0.406,0.4,0.4,1,0,0,1,48
88.81,0.259,0.406,0.4,0.4,1,0,0,1,48
88.84,0.259,0.406,0.4,0.4,1,0,0,1,48
88.87,0.26,0.406,0.4,0.4,1,0,0,1,48
88.9,0.26,0.406,0.4,0.4,1,0,0,1,48
88.94,0.261,0.406,0.4,0.4,1,0,0,1,48
88.97,0.262,0.406,0.4,0.4,1,0,0,1,48
89.0,0.262,0.406,0.4,0.4,1,0,0,1,48
89.04,0.263,0.406,0.4,0.4,1,0,0,1,48
89.07,0.263,0.406,0.4,0.4,1,0,0,1,48
89.1,0.264,0.406,0.4,0.4,1,0,0,1,48
89.14,0.265,0.406,0.4,0.4,1,0,0,1,48
89.17,0.265,0.406,0.4,0.4,1,0,0,1,48
89.2,0.266,0.406,0.4,0.4,1,0,0,1,48
89.23,0.266,0.406,0.4,0.4,1,0,0,1,48
89.26,0.267,0.406,0.4,0.4,1,0,0,1,48
89.3,0.267,0.406,0.4,0.4,1,0,0,1,48
89.33,0.268,0.406,0.4,0.4,1,0,0,1,48
89.36,0.269,0.406,0.4,0.4,1,0,0,1,48
89.4,0.269,0.406,0.4,0.4,1,0,0,1,48
89.43,0.27,0.406,0.4,0.4,1,0,0,1,48
89.46,0.27,0.406,0.4,0.4,1,0,0,1,48
89.49,0.271,0.406,0.4,0.4,1,0,0,1,48
89.52,0.271,0.406,0.4,0.4,1,0,0,1,48
89.56,0.272,0.406,0.4,0.4,1,0,0,1,48
89.59,0.273,0.406,0.4,0.4,1,0,0,1,48
89.62,0.273,0.406,0.4,0.4,1,0,0,1,48
89.66,0.274,0.405,0.4,0.4,1,0,0,1,48
89.69,0.274,0.405,0.4,0.4,1,0,0,1,48
89.72,0.275,0.405,0.4,0.4,1,0,0,1,48
89.75,0.275,0.405,0.4,0.4,1,0,0,1,48
89.78,0.276,0.405,0.4,0.4,1,0,0,1,48
89.81,0.277,0.405,0.4,0.4,1,0,0,1,48
89.85,0.277,0.405,0.4,0.4,1,0,0,1,48
89.88,0.278,0.405,0.4,0.4,1,0,0,1,48
89.91,0.278,0.405,0.4,0.4,1,0,0,1,48
89.95,0.279,0.405,0.4,0.4,1,0,0,1,48
89.98,0.28,0.405,0.4,0.4,1,0,0,1,48
90.01,0.28,0.405,0.4,0.4,1,0,0,1,48
90.04,0.281,0.405,0.4,0.4,1,0,0,1,48
90.07,0.281,0.405,0.4,0.4,0,0,0,1,48
90.1,0.282,0.405,0.4,0.4,0,0,0,1,48
90.14,0.282,0.405,0.4,0.4,0,0,0,1,48
90.17,0.283,0.405,0.4,0.4,0,0,0,1,48
90.2,0.284,0.405,0.4,0.4,0,0,0,1,48
90.24,0.285,0.405,0.4,0.4,0,0,0,1,48
90.27,0.285,0.405,0.4,0.4,0,0,0,1,48
90.3,0.286,0.405,0.4,0.4,0,0,0,1,48
90.33,0.287,0.405,0.4,0.4,0,0,0,1,48
90.36,0.288,0.405,0.4,0.4,0,0,0,1,48
90.4,0.289,0.404,0.4,0.4,0,0,0,1,48
90.43,0.29,0.404,0.4,0.4,0,0,0,1,48
90.46,0.291,0.404,0.4,0.4,0,0,0,1,48
90.5,0.292,0.404,0.4,0.4,0,0,0,1,48
90.53,0.293,0.404,0.4,0.4,0,0,0,1,48
90.56,0.295,0.404,0.4,0.4,0,0,0,1,48
90.59,0.296,0.404,0.4,0.4,0,0,0,1,48
90.62,0.297,0.404,0.4,0.4,0,0,0,1,48
90.66,0.298,0.404,0.4,0.4,0,0,0,1,48
90.69,0.3,0.404,0.4,0.4,0,0,0,1,48
90.72,0.301,0.404,0.4,0.4,0,0,0,1,48
90.76,0.303,0.404,0.4,0.4,0,0,0,1,48
90.79,0.304,0.403,0.4,0.4,0,0,0,1,48
90.82,0.306,0.403,0.4,0.4,0,0,0,1,48
90.85,0.307,0.403,0.4,0.4,0,0,0,1,48
90.88,0.309,0.403,0.4,0.4,0,0,0,1,48
90.91,0.31,0.403,0.4,0.4,0,0,0,1,48
90.94,0.312,0.403,0.4,0.4,0,0,0,1,48
90.98,0.314,0.403,0.4,0.4,0,0,0,1,48
91.01,0.316,0.403,0.4,0.4,0,0,0,1,48
91.04,0.317,0.403,0.4,0.4,0,0,0,1,48
91.08,0.319,0.403,0.4,0.4,0,0,0,1,48
91.11,0.321,0.402,0.4,0.4,0,0,0,1,48
91.14,0.323,0.402,0.4,0.4,0,0,0,1,48
91.17,0.325,0.402,0.4,0.4,0,0,0,1,48
91.21,0.327,0.402,0.4,0.4,0,0,0,1,48
91.24,0.329,0.402,0.4,0.4,0,0,0,1,48
91.27,0.33,0.402,0.4,0.4,0,0,0,1,48
91.3,0.332,0.402,0.4,0.4,0,0,0,1,48
91.34,0.334,0.402,0.4,0.4,0,0,0,1,48
91.37,0.336,0.401,0.4,0.4,0,0,0,1,48
91.4,0.338,0.401,0.4,0.4,0,0,0,1,48
91.43,0.34,0.401,0.4,0.4,0,0,0,1,48
91.47,0.342,0.401,0.4,0.4,0,0,0,1,48
91.5,0.344,0.401,0.4,0.4,0,0,0,1,48
91.53,0.345,0.401,0.4,0.4,0,0,0,1,48
91.56,0.347,0.401,0.4,0.4,0,0,0,1,48
91.6,0.349,0.401,0.4,0.4,0,0,0,1,48
91.66,0.353,0.401,0.5,0.4,0,0,0,1,49
91.69,0.355,0.4,0.5,0.4,0,0,0,1,49
91.73,0.357,0.4,0.5,0.4,0,0,0,1,49
91.76,0.359,0.4,0.5,0.4,0,0,0,1,49
91.79,0.36,0.4,0.5,0.4,0,0,0,1,49
91.82,0.362,0.4,0.5,0.4,0,0,0,1,49
91.85,0.364,0.4,0.5,0.4,0,0,0,1,49
91.89,0.366,0.4,0.5,0.4,0,0,0,1,49
91.92,0.368,0.4,0.5,0.4,0,0,0,1,49
91.95,0.37,0.4,0.5,0.4,0,0,0,1,49
91.99,0.372,0.4,0.5,0.4,0,0,0,1,49
92.02,0.373,0.4,0.5,0.4,0,0,0,1,49
92.05,0.375,0.4,0.5,0.4,0,0,0,1,49
92.08,0.377,0.4,0.5,0.4,0,0,0,1,49
92.11,0.379,0.4,0.5,0.4,0,0,0,1,49
92.14,0.381,0.4,0.5,0.4,0,0,0,1,49
92.17,0.383,0.4,0.5,0.4,0,0,0,1,49
92.2,0.385,0.4,0.5,0.4,0,0,0,1,49
92.24,0.387,0.4,0.5,0.4,0,0,0,1,49
92.27,0.389,0.4,0.5,0.4,0,0,0,1,49
92.3,0.391,0.399,0.5,0.4,0,0,0,1,49
92.34,0.392,0.399,0.5,0.4,0,0,0,1,49
92.37,0.394,0.399,0.5,0.4,0,0,0,1,49
92.4,0.396,0.399,0.5,0.4,0,0,0,1,49
92.43,0.398,0.399,0.5,0.4,0,0,0,1,49
92.46,0.4,0.399,0.5,0.4,0,0,0,1,49
92.5,0.402,0.399,0.5,0.4,0,0,0,1,49
92.53,0.404,0.399,0.5,0.4,0,0,0,1,49
92.57,0.406,0.399,0.5,0.4,0,0,0,1,49
92.6,0.408,0.399,0.5,0.4,0,0,0,1,49
92.63,0.41,0.399,0.5,0.4,0,0,0,1,49
92.66,0.411,0.399,0.5,0.4,0,0,0,1,49
92.69,0.413,0.399,0.5,0.4,0,0,0,1,49
92.72,0.415,0.399,0.5,0.4,0,0,0,1,49
92.76,0.417,0.399,0.5,0.4,0,0,0,1,49
92.79,0.419,0.399,0.5,0.4,0,0,0,1,49
92.82,0.421,0.399,0.5,0.4,0,0,0,1,49
92.86,0.423,0.399,0.5,0.4,0,0,0,1,49
92.89,0.425,0.399,0.5,0.4,0,0,0,1,49
92.92,0.427,0.399,0.5,0.4,0,0,0,1,49
92.95,0.429,0.399,0.5,0.4,0,0,0,1,49
92.98,0.43,0.399,0.5,0.4,0,0,0,1,49
93.02,0.432,0.399,0.5,0.4,0,0,0,1,49
93.05,0.434,0.399,0.5,0.4,0,0,0,1,49
93.08,0.436,0.399,0.5,0.4,0,0,0,1,49
93.12,0.438,0.399,0.5,0.4,0,0,0,1,49
93.15,0.44,0.399,0.5,0.4,0,0,0,1,49
93.18,0.442,0.399,0.5,0.4,0,0,0,1,49
93.21,0.444,0.399,0.5,0.4,0,0,0,1,49
93.24,0.446,0.399,0.5,0.4,0,0,0,1,49
93.28,0.448,0.399,0.5,0.4,0,0,0,1,49
93.31,0.45,0.399,0.5,0.4,0,0,0,1,49
93.38,0.453,0.399,0.6,0.4,0,0,0,0,50
93.41,0.455,0.399,0.6,0.4,0,0,0,0,50
93.44,0.457,0.399,0.6,0.4,0,0,0,0,50
93.47,0.459,0.399,0.6,0.4,0,0,0,0,50
93.51,0.461,0.399,0.6,0.4,0,0,0,0,50
93.54,0.463,0.399,0.6,0.4,0,0,0,0,50
93.57,0.465,0.399,0.6,0.4,0,0,0,0,50
93.6,0.467,0.399,0.6,0.4,0,0,0,0,50
93.64,0.469,0.399,0.6,0.4,0,0,0,0,50
93.67,0.471,0.399,0.6,0.4,0,0,0,0,50
93.7,0.473,0.399,0.6,0.4,0,0,0,0,50
93.73,0.474,0.399,0.6,0.4,0,0,0,0,50
93.76,0.476,0.399,0.6,0.4,0,0,0,0,50
93.8,0.478,0.4,0.6,0.4,0,0,0,0,50
93.83,0.48,0.4,0.6,0.4,0,0,0,0,50
93.87,0.482,0.4,0.6,0.4,0,0,0,0,50
93.9,0.484,0.4,0.6,0.4,0,0,0,0,50
93.93,0.486,0.4,0.6,0.4,0,0,0,0,50
93.97,0.488,0.4,0.6,0.4,0,0,0,0,50
94.0,0.49,0.4,0.6,0.4,0,0,0,0,50
94.03,0.492,0.4,0.6,0.4,0,0,0,0,50
94.06,0.494,0.4,0.6,0.4,0,0,0,0,50
94.09,0.496,0.4,0.6,0.4,0,0,0,0,50
94.13,0.498,0.4,0.6,0.4,0,0,0,0,50
94.16,0.499,0.4,0.6,0.4,0,0,0,0,50
94.19,0.501,0.4,0.6,0.4,0,0,0,0,50
94.23,0.503,0.4,0.6,0.4,0,0,0,0,50
94.26,0.505,0.4,0.6,0.4,0,0,0,0,50
94.29,0.507,0.4,0.6,0.4,0,0,0,0,50
94.32,0.509,0.4,0.6,0.4,0,0,0,0,50
94.35,0.511,0.4,0.6,0.4,0,0,0,0,50
94.39,0.513,0.4,0.6,0.4,0,0,0,0,50
94.42,0.515,0.4,0.6,0.4,0,0,0,0,50
94.45,0.517,0.4,0.6,0.4,0,0,0,0,50
94.49,0.519,0.4,0.6,0.4,0,0,0,0,50
94.52,0.52,0.4,0.6,0.4,0,0,0,0,50
94.55,0.522,0.4,0.6,0.4,0,0,0,0,50
94.58,0.524,0.4,0.6,0.4,0,0,0,0,50
94.61,0.526,0.4,0.6,0.4,0,0,0,0,50
94.64,0.528,0.4,0.6,0.4,0,0,0,0,50
94.68,0.53,0.4,0.6,0.4,0,0,0,0,50
94.71,0.532,0.4,0.6,0.4,0,0,0,0,50
94.74,0.534,0.4,0.6,0.4,0,0,0,0,50
94.78,0.536,0.4,0.6,0.4,0,0,0,0,50
94.81,0.538,0.4,0.6,0.4,0,0,0,0,50
94.84,0.54,0.4,0.6,0.4,0,0,0,0,50
94.87,0.542,0.4,0.6,0.4,0,0,0,0,50
94.9,0.544,0.4,0.6,0.4,0,0,0,0,50
94.94,0.546,0.4,0.6,0.4,0,0,0,0,50
94.98,0.547,0.4,0.6,0.4,0,0,0,0,50
95.01,0.549,0.4,0.6,0.4,0,0,0,0,50
95.07,0.553,0.4,0.7,0.4,0,0,0,0,51
95.1,0.555,0.4,0.7,0.4,0,0,0,0,51
95.14,0.557,0.4,0.7,0.4,0,0,0,0,51
95.17,0.559,0.4,0.7,0.4,0,0,0,0,51
95.2,0.561,0.4,0.7,0.4,0,0,0,0,51
95.23,0.563,0.4,0.7,0.4,0,0,0,0,51
95.27,0.565,0.4,0.7,0.4,0,0,0,0,51
95.3,0.566,0.4,0.7,0.4,0,0,0,0,51
95.34,0.568,0.4,0.7,0.4,0,0,0,0,51
95.37,0.57,0.4,0.7,0.4,0,0,0,0,51
95.4,0.572,0.4,0.7,0.4,0,0,0,0,51
95.43,0.574,0.4,0.7,0.4,0,0,0,0,51
95.46,0.576,0.4,0.7,0.4,0,0,0,0,51
95.49,0.578,0.4,0.7,0.4,0,0,0,0,51
95.52,0.58,0.4,0.7,0.4,0,0,0,0,51
95.56,0.582,0.4,0.7,0.4,0,0,0,0,51
95.59,0.584,0.4,0.7,0.4,0,0,0,0,51
95.63,0.586,0.4,0.7,0.4,0,0,0,0,51
95.66,0.588,0.4,0.7,0.4,0,0,0,0,51
95.69,0.59,0.4,0.7,0.4,0,0,0,0,51
95.73,0.592,0.4,0.7,0.4,0,0,0,0,51
95.76,0.593,0.4,0.7,0.4,0,0,0,0,51
95.79,0.595,0.4,0.7,0.4,0,0,0,0,51
95.82,0.597,0.4,0.7,0.4,0,0,0,0,51
95.85,0.599,0.4,0.7,0.4,0,0,0,0,51
95.88,0.601,0.4,0.7,0.4,0,0,0,0,51
95.91,0.603,0.4,0.7,0.4,0,0,0,0,51
95.94,0.605,0.4,0.7,0.4,0,0,0,0,51
95.98,0.607,0.4,0.7,0.4,0,0,0,0,51
96.01,0.609,0.4,0.7,0.4,0,0,0,0,51
96.05,0.611,0.4,0.7,0.4,0,0,0,0,51
96.08,0.613,0.4,0.7,0.4,0,0,0,0,51
96.11,0.614,0.4,0.7,0.4,0,0,0,0,51
96.15,0.616,0.4,0.7,0.4,0,0,0,0,51
96.18,0.618,0.4,0.7,0.4,0,0,0,0,51
96.21,0.62,0.4,0.7,0.4,0,0,0,0,51
96.24,0.622,0.4,0.7,0.4,0,0,0,0,51
96.27,0.624,0.4,0.7,0.4,0,0,0,0,51
96.3,0.626,0.4,0.7,0.4,0,0,0,0,51
96.33,0.628,0.4,0.7,0.4,0,0,0,0,51
96.37,0.63,0.4,0.7,0.4,0,0,0,0,51
96.4,0.632,0.4,0.7,0.4,0,0,0,0,51
96.43,0.634,0.4,0.7,0.4,0,0,0,0,51
96.46,0.636,0.4,0.7,0.4,0,0,0,0,51
96.5,0.638,0.4,0.7,0.4,0,0,0,0,51
96.53,0.639,0.4,0.7,0.4,0,0,0,0,51
96.56,0.641,0.4,0.7,0.4,0,0,0,0,51
96.6,0.643,0.4,0.7,0.4,0,0,0,0,51
96.63,0.645,0.4,0.7,0.4,0,0,0,0,51
96.66,0.647,0.4,0.7,0.4,0,0,0,0,51
96.69,0.649,0.4,0.7,0.4,0,0,0,0,51
96.76,0.653,0.4,0.8,0.4,0,0,0,0,52
96.79,0.655,0.4,0.8,0.4,0,0,0,0,52
96.83,0.657,0.4,0.8,0.4,0,0,0,0,52
